index,filename,readable,width,height,brightness,contrast,blur_score,dark_percent,bright_percent,feature_count,error,decision,reasons,selected
173,IMG20260826125130.jpg,True,3072,4080,120.69763064971751,51.77503393455948,717.2052088711058,0.0625,0.9194915254237289,1992,,WARN,low brightness; bright clipping outlier,True
174,IMG20260826125133.jpg,True,3072,4080,119.66991525423728,51.66606151725408,713.1036590923021,0.042255178907721284,0.8848870056497175,2153,,WARN,low brightness; bright clipping outlier,True
175,IMG20260826125137.jpg,True,3072,4080,120.44542019774012,49.92991963837063,624.4692078220135,0.00717984934086629,0.5786252354048964,2003,,WARN,low brightness,True
176,IMG20260826125139.jpg,True,3072,4080,120.5915925141243,50.589946171695495,418.51327796157847,0.07062146892655367,0.8565207156308852,2237,,WARN,low brightness; bright clipping outlier,True
177,IMG20260826125146.jpg,True,3072,4080,120.24068855932204,50.44083212747711,563.0514625176664,0.07968455743879473,0.7977871939736347,2085,,WARN,low brightness,True
178,IMG20260826125151.jpg,True,3072,4080,129.45396539548022,50.10430778948827,530.7158540674453,0.012711864406779662,0.2157485875706215,2144,,ACCEPT,,True
179,IMG20260826125156.jpg,True,3072,4080,125.84270597928437,50.48070754879362,605.4797499927836,0.008239171374764594,0.13135593220338984,2190,,ACCEPT,,True
180,IMG20260826125224.jpg,True,3072,4080,125.1931508945386,51.25576333798042,594.7927747174643,0.0009416195856873823,0.1431261770244821,2319,,ACCEPT,,True
181,IMG20260826125228.jpg,True,3072,4080,125.15829566854991,51.510280375701605,689.2574409315251,0.005532015065913371,0.11475988700564972,2257,,ACCEPT,,True
182,IMG20260826125230.jpg,True,3072,4080,125.54887241054614,50.80618920453971,515.5094103076742,0.0,0.12994350282485875,2447,,ACCEPT,,True
183,IMG20260826125234.jpg,True,3072,4080,131.7348222693032,47.69519332508551,619.4765395246096,0.012829566854990584,0.1198210922787194,2389,,ACCEPT,,True
184,IMG20260826125237.jpg,True,3072,4080,133.39334745762713,46.585906233584424,645.0858468663095,0.016360640301318268,0.12641242937853106,2281,,ACCEPT,,True
185,IMG20260826125241.jpg,True,3072,4080,133.53058968926553,47.386947397656606,571.7707154692258,0.0011770244821092278,0.10981638418079097,2265,,ACCEPT,,True
186,IMG20260826125244.jpg,True,3072,4080,132.6825600282486,46.70849475309325,556.1087405837542,0.0005885122410546139,0.11617231638418078,2364,,ACCEPT,,True
187,IMG20260826125246.jpg,True,3072,4080,132.6127495291902,45.75582799028583,629.8403189083982,0.0005885122410546139,0.10604990583804143,2311,,ACCEPT,,True
188,IMG20260826125249.jpg,True,3072,4080,134.1113488700565,44.45030290303018,658.7104946993986,0.0007062146892655367,0.092984934086629,2196,,ACCEPT,,True
189,IMG20260826125253.jpg,True,3072,4080,136.28441266478342,43.262306800599305,486.64888049050745,0.012005649717514125,0.09922316384180792,2148,,ACCEPT,,True
190,IMG20260826125257.jpg,True,3072,4080,134.5643808851224,43.12654605015927,597.129391450013,0.012005649717514125,0.1022834274952919,2064,,ACCEPT,,True
191,IMG20260826125302.jpg,True,3072,4080,136.43853225047081,41.92058334929,569.412146824378,0.026483050847457626,0.07921374764595103,2037,,ACCEPT,,True
192,IMG20260826125400.jpg,True,3072,4080,136.80910193032014,39.86071789659686,474.2904066173824,0.025659133709981168,0.09839924670433145,2056,,ACCEPT,,True
193,IMG20260826125402.jpg,True,3072,4080,135.43618055555555,39.30570844834797,519.7531806391095,0.042961393596986815,0.09580979284369115,1942,,ACCEPT,,True
194,IMG20260826125404.jpg,True,3072,4080,135.5143679378531,39.58157656836942,480.7489154123362,0.03695856873822975,0.11829096045197741,1862,,ACCEPT,,True
195,IMG20260826125409.jpg,True,3072,4080,135.69666195856874,40.70729193790399,393.6264570248855,0.09792843691148775,0.128060263653484,1940,,ACCEPT,,True
196,IMG20260826125412.jpg,True,3072,4080,134.1949211393597,42.08998041542547,520.4020025972952,0.0516713747645951,0.11887947269303202,1914,,ACCEPT,,True
197,IMG20260826125415.jpg,True,3072,4080,134.89022128060265,42.98038127589689,488.76595124224707,0.03531073446327684,0.11629001883239172,2144,,ACCEPT,,True
198,IMG20260826125417.jpg,True,3072,4080,133.98587806026364,43.02113255959422,568.9297657092744,0.02919020715630885,0.10463747645951037,2023,,ACCEPT,,True
199,IMG20260826125419.jpg,True,3072,4080,133.88703507532958,43.39729041578962,429.23871153922335,0.013888888888888888,0.14289077212806026,1963,,ACCEPT,,True
200,IMG20260826125422.jpg,True,3072,4080,135.61537782485877,42.698300889851794,382.17507404315086,0.02577683615819209,0.17796610169491525,1904,,ACCEPT,,True
201,IMG20260826125425.jpg,True,3072,4080,134.4386452448211,44.35657805407743,341.72260921539106,0.016360640301318268,0.1827919020715631,1779,,ACCEPT,,True
202,IMG20260826125427.jpg,True,3072,4080,135.99338394538606,46.77250621196547,301.6202481655694,0.04578625235404896,0.14548022598870056,1821,,ACCEPT,,True
203,IMG20260826125453.jpg,True,3072,4080,134.77026483050847,47.70008962897804,487.7845367368943,0.004472693032015066,0.11228813559322035,1867,,ACCEPT,,True
204,IMG20260826125522.jpg,True,3072,4080,134.36563677024483,28.49983929988863,374.9935238415896,0.012594161958568738,0.15901600753295667,1974,,WARN,low contrast,True
205,IMG20260826125524.jpg,True,3072,4080,133.50646892655368,29.004727487559084,265.04343409780074,0.02318738229755179,0.18408662900188325,2056,,WARN,low contrast,True
206,IMG20260826125527.jpg,True,3072,4080,131.37246351224104,31.62049985072403,199.2947350993563,0.019538606403013185,0.21280602636534837,2122,,ACCEPT,,True
207,IMG20260826125529.jpg,True,3072,4080,130.85297080979285,33.61357472044452,350.6019618565918,0.012711864406779662,0.2236346516007533,2047,,ACCEPT,,True
208,IMG20260826125532.jpg,True,3072,4080,130.0871374764595,32.704080547560515,176.8321126900515,0.006002824858757062,0.2754237288135593,1961,,WARN,low sharpness,True
209,IMG20260826125534.jpg,True,3072,4080,130.86458333333334,32.80308538710893,440.21306344141874,0.03931261770244821,0.2624764595103578,1820,,ACCEPT,,True
210,IMG20260826125538.jpg,True,3072,4080,133.09029307909606,33.555477862346315,341.6328379631791,0.0713276836158192,0.28342749529190203,1926,,ACCEPT,,True
211,IMG20260826125616.jpg,True,3072,4080,132.90282603578154,36.06589929317163,287.3324964036901,0.0908662900188324,0.22857815442561205,1997,,ACCEPT,,True
212,IMG20260826125619.jpg,True,3072,4080,133.07992231638417,37.184614328287644,386.83874543234566,0.09745762711864407,0.1910310734463277,2168,,ACCEPT,,True
213,IMG20260826125624.jpg,True,3072,4080,135.72468338041432,36.572181323474496,320.1163143556076,0.11358286252354048,0.21162900188323916,2128,,WARN,dark clipping outlier,True
214,IMG20260826125628.jpg,True,3072,4080,134.51052966101696,37.10425341164361,275.1220131806446,0.0852165725047081,0.17066854990583805,2139,,ACCEPT,,True
215,IMG20260826125631.jpg,True,3072,4080,135.04622292843692,37.77571992985262,224.25730985279074,0.06367702448210923,0.21351224105461394,2141,,ACCEPT,,True
216,IMG20260826125634.jpg,True,3072,4080,134.42309322033898,34.359723328782515,343.3583606193528,0.04825800376647835,0.1926789077212806,1902,,ACCEPT,,True
217,IMG20260826125638.jpg,True,3072,4080,132.16059439736347,35.24746203248451,252.1613181979068,0.042019774011299436,0.1999764595103578,1913,,ACCEPT,,True
218,IMG20260826125640.jpg,True,3072,4080,132.2246645480226,36.169833594232344,380.87899447751084,0.05202448210922787,0.221045197740113,1915,,ACCEPT,,True
219,IMG20260826125643.jpg,True,3072,4080,133.64830626177024,34.47053490896203,442.4553020754851,0.04566854990583804,0.23163841807909608,1808,,ACCEPT,,True
220,IMG20260826125647.jpg,True,3072,4080,134.1715195386064,34.9425480623183,412.7135310718449,0.0475517890772128,0.21092278719397364,1929,,ACCEPT,,True
221,IMG20260826125650.jpg,True,3072,4080,135.47212335216574,34.23221684556536,407.3598599049589,0.026718455743879474,0.16807909604519775,1778,,ACCEPT,,True
222,IMG20260826125653.jpg,True,3072,4080,137.5761911487759,33.86677065235489,343.8779790130536,0.02401129943502825,0.1879708097928437,1702,,ACCEPT,,True
223,IMG20260826125657.jpg,True,3072,4080,137.51093926553673,34.19340211261403,370.11411369750465,0.025894538606403013,0.17549435028248586,1714,,ACCEPT,,True
224,IMG20260826125737.jpg,True,3072,4080,136.0455790960452,33.5580753280212,310.9168631108211,0.027777777777777776,0.19550376647834278,1735,,ACCEPT,,True
225,IMG20260826125739.jpg,True,3072,4080,136.4449588041431,32.83953399586585,521.6905673190121,0.046845574387947266,0.1553672316384181,1734,,ACCEPT,,True
226,IMG20260826125741.jpg,True,3072,4080,136.24914194915254,33.21885601728455,728.618903011764,0.06497175141242938,0.16643126177024484,1549,,ACCEPT,,True
227,IMG20260826125743.jpg,True,3072,4080,136.13201624293785,33.920029156434566,588.4658973437595,0.10322504708097928,0.1915018832391714,1714,,WARN,dark clipping outlier,True
228,IMG20260826125746.jpg,True,3072,4080,136.45085216572505,34.74937628630183,518.1110189169779,0.06497175141242938,0.16643126177024484,1914,,ACCEPT,,True
229,IMG20260826125749.jpg,True,3072,4080,134.443781779661,35.95474083449803,453.68313559319824,0.06838512241054613,0.16513653483992466,1870,,ACCEPT,,True
230,IMG20260826125845.jpg,True,3072,4080,134.20622057438794,37.71687497483776,532.6164759630765,0.05743879472693032,0.15371939736346518,2096,,ACCEPT,,True
231,IMG20260826125849.jpg,True,3072,4080,133.2679790489642,39.35798268967416,521.0696375733132,0.06061676082862523,0.15371939736346518,1849,,ACCEPT,,True
232,IMG20260826125852.jpg,True,3072,4080,131.20160663841807,41.0200621648501,527.8556436498407,0.07321092278719397,0.1766713747645951,2068,,ACCEPT,,True
233,IMG20260826125854.jpg,True,3072,4080,132.64952801318267,40.83221548266288,563.6438404621437,0.06473634651600754,0.1751412429378531,2032,,ACCEPT,,True
234,IMG20260826125857.jpg,True,3072,4080,131.65977283427495,39.00198353695065,582.8689606854856,0.039430320150659136,0.16666666666666669,2138,,ACCEPT,,True
235,IMG20260826125901.jpg,True,3072,4080,131.99800965160074,37.762295044990026,537.8898907308103,0.07685969868173259,0.18208568738229755,2236,,ACCEPT,,True
236,IMG20260826125910.jpg,True,3072,4080,135.27814736346517,34.81440575771261,466.4616242073026,0.0692090395480226,0.1607815442561205,2171,,ACCEPT,,True
237,IMG20260826125914.jpg,True,3072,4080,136.07615348399247,33.9441621304352,352.1348360486343,0.07886064030131827,0.1802024482109228,2117,,ACCEPT,,True
238,IMG20260826125922.jpg,True,3072,4080,135.95212806026365,32.99793645021309,463.3561259447769,0.07944915254237289,0.1498352165725047,1774,,ACCEPT,,True
239,IMG20260826125925.jpg,True,3072,4080,135.54846986817327,32.608884530066824,560.8591864621112,0.05379001883239171,0.14701035781544255,1665,,ACCEPT,,True
240,IMG20260826125930.jpg,True,3072,4080,134.35610169491525,29.879822920491062,548.2696621623854,0.08274482109227872,0.1426553672316384,1602,,WARN,low contrast,True
241,IMG20260826125936.jpg,True,3072,4080,134.3485275423729,29.39872523999578,532.4490442493321,0.01483050847457627,0.15054143126177025,1643,,WARN,low contrast,True
242,IMG20260826125940.jpg,True,3072,4080,136.10556732580037,28.553423383119153,523.1800928313099,0.018008474576271187,0.15324858757062146,1686,,WARN,low contrast,True
243,IMG20260826125942.jpg,True,3072,4080,132.99641949152542,29.51448866782356,447.57244584795745,0.0118879472693032,0.1817325800376648,1787,,WARN,low contrast,True
244,IMG20260826125946.jpg,True,3072,4080,132.42201624293784,31.139906809800962,547.2476703290955,0.03483992467043314,0.20268361581920902,1634,,WARN,low contrast,True
245,IMG20260826130001.jpg,True,3072,4080,129.18385828625236,34.008235754648595,468.9660304256617,0.03260357815442561,0.251530131826742,1587,,ACCEPT,,True
246,IMG20260826130003.jpg,True,3072,4080,130.69061676082862,37.24764379099956,358.79528885749596,0.022951977401129944,0.21080508474576273,1756,,ACCEPT,,True
247,IMG20260826130026.jpg,True,3072,4080,133.30612994350284,32.004027547775664,176.91240812133037,0.010240112994350284,0.2010357815442561,1583,,WARN,low sharpness,True
248,IMG20260826130028.jpg,True,3072,4080,133.98163017890772,29.933033314492985,177.34718211401022,0.014477401129943505,0.12770715630885124,1397,,WARN,low sharpness; low contrast,True
249,IMG20260826130031.jpg,True,3072,4080,134.01618761770246,27.46096562770243,165.91565440823373,0.010946327683615819,0.20574387947269304,1428,,WARN,low sharpness; low contrast,True
250,IMG20260826130033.jpg,True,3072,4080,134.97731049905838,27.953698888721533,220.18674646917037,0.029307909604519775,0.1930320150659134,1277,,WARN,low contrast; low local-feature count,True
251,IMG20260826130036.jpg,True,3072,4080,134.85069209039548,30.576870535783506,181.39344040013373,0.011064030131826741,0.2714218455743879,1197,,WARN,low contrast; low local-feature count,True
252,IMG20260826130043.jpg,True,3072,4080,133.49336982109227,33.70296919552341,142.52786226738252,0.051789077212806026,0.368997175141243,1031,,WARN,low sharpness; low local-feature count,True
253,IMG20260826130045.jpg,True,3072,4080,133.94849223163843,35.76833658138353,118.93325911793735,0.0599105461393597,0.2916666666666667,1246,,WARN,low sharpness; low local-feature count,True
254,IMG20260826130047.jpg,True,3072,4080,134.71254001883239,38.68900066073636,133.1320301682333,0.0464924670433145,0.339924670433145,1057,,WARN,low sharpness; low local-feature count,True
255,IMG20260826130051.jpg,True,3072,4080,134.48220809792844,38.16015251470303,108.33140871776011,0.05673258003766478,0.2129237288135593,928,,WARN,low sharpness; low local-feature count,True
256,IMG20260826130053.jpg,True,3072,4080,133.93239642184557,37.66274405105,172.91733456841106,0.001647834274952919,0.21480696798493407,1215,,WARN,low sharpness; low local-feature count,True
257,IMG20260826130056.jpg,True,3072,4080,132.72687970809793,35.473474768239065,123.9277706969891,0.0031779661016949155,0.24741054613935967,1320,,WARN,low sharpness,True
258,IMG20260826130059.jpg,True,3072,4080,132.0603754708098,34.459344034532684,182.57249759273,0.002707156308851224,0.25,1320,,ACCEPT,,True
259,IMG20260826130113.jpg,True,3072,4080,134.63227165725047,31.557498929287235,154.34705625757945,0.09698681732580038,0.21598399246704333,1213,,WARN,low sharpness; low local-feature count,True
260,IMG20260826130116.jpg,True,3072,4080,136.52668667608287,30.494473252253936,208.29324724180466,0.0713276836158192,0.1896186440677966,1102,,WARN,low contrast; low local-feature count,True
261,IMG20260826130118.jpg,True,3072,4080,138.43540371939736,29.681837454645517,133.91682906651428,0.00423728813559322,0.2217514124293785,1251,,WARN,low sharpness; low contrast; low local-feature count,True
262,IMG20260826130121.jpg,True,3072,4080,139.13146304143126,29.88266657260448,138.0521486314597,0.0030602636534839923,0.24423258003766476,1156,,WARN,low sharpness; low contrast; low local-feature count,True
263,IMG20260826130125.jpg,True,3072,4080,137.36950211864408,30.468075655426116,143.0908838777224,0.004354990583804143,0.2564736346516007,1173,,WARN,low sharpness; low contrast; low local-feature count,True
264,IMG20260826130128.jpg,True,3072,4080,137.37689147834274,31.202879572769586,179.68716094109092,0.002236346516007533,0.2517655367231639,1300,,WARN,low local-feature count,True
265,IMG20260826130131.jpg,True,3072,4080,135.8691054613936,31.447045613619032,150.4282921368655,0.0160075329566855,0.24540960451977403,1407,,WARN,low sharpness,True
266,IMG20260826130134.jpg,True,3072,4080,136.44431967984934,31.708162374847692,200.71231670313972,0.01942090395480226,0.20574387947269304,1249,,WARN,low local-feature count,True
267,IMG20260826130313.jpg,True,3072,4080,116.35513418079096,41.2716158082935,841.7291313470658,0.0,0.3620527306967985,5000,,WARN,low brightness,True
268,IMG20260826130322.jpg,True,3072,4080,119.66836511299435,38.181980505180114,707.5349905791438,0.0,0.24187853107344634,4589,,WARN,low brightness,True
269,IMG20260826130325.jpg,True,3072,4080,114.73099811676083,38.52567202445619,798.7666653981388,0.0,0.2299905838041431,4914,,WARN,low brightness,True
270,IMG20260826130328.jpg,True,3072,4080,113.95898775894538,39.441568724124195,568.9077092706084,0.0,0.3618173258003766,4901,,WARN,low brightness,True
271,IMG20260826130330.jpg,True,3072,4080,115.11749764595103,39.023343107652195,480.56036369955507,0.0,0.4305555555555556,4334,,WARN,low brightness,True
272,IMG20260826130334.jpg,True,3072,4080,126.39585922787194,37.26296993948389,568.381213481484,0.0,0.2688323917137476,4131,,ACCEPT,,True
273,IMG20260826130336.jpg,True,3072,4080,132.10712335216573,37.90325485295506,637.4248667506862,0.0009416195856873823,0.23705273069679847,3372,,ACCEPT,,True
274,IMG20260826130338.jpg,True,3072,4080,130.97189030131827,43.17865607286953,365.3866167878215,0.0,0.3341572504708098,3135,,ACCEPT,,True
275,IMG20260826130340.jpg,True,3072,4080,132.68898893596986,41.39013850178744,642.5849702356387,0.0,0.2863700564971752,3759,,ACCEPT,,True
276,IMG20260826130342.jpg,True,3072,4080,129.09013535781546,41.33852839089695,758.7475093390353,0.0,0.3205037664783428,4177,,ACCEPT,,True
277,IMG20260826130353.jpg,True,3072,4080,128.82821445386065,40.04493561015932,366.0254116854592,0.0,0.3219161958568738,3846,,ACCEPT,,True
278,IMG20260826130357.jpg,True,3072,4080,131.03333686440678,39.8382218533048,326.62320024910224,0.0,0.3343926553672316,3722,,ACCEPT,,True
279,IMG20260826130358.jpg,True,3072,4080,129.4014030131827,38.81410675455464,310.13375348668427,0.0,0.28860640301318263,3628,,ACCEPT,,True
280,IMG20260826130402.jpg,True,3072,4080,131.5446633709981,41.32331838307447,232.73943003960989,0.0,0.3163841807909604,2994,,ACCEPT,,True
281,IMG20260826130404.jpg,True,3072,4080,132.77977754237287,39.77316217412243,336.10045900920255,0.0,0.2888418079096045,3460,,ACCEPT,,True
282,IMG20260826130407.jpg,True,3072,4080,131.67003177966103,39.896572430927925,516.9136740940777,0.0,0.2341101694915254,3670,,ACCEPT,,True
283,IMG20260826130411.jpg,True,3072,4080,129.86828507532957,39.0074616431703,322.9832177539126,0.0,0.2784839924670433,3678,,ACCEPT,,True
284,IMG20260826130414.jpg,True,3072,4080,122.43043549905838,40.466202746675044,448.3286450130723,0.0,0.335334274952919,3645,,ACCEPT,,True
285,IMG20260826130417.jpg,True,3072,4080,117.45514595103577,40.74571775562752,495.5213981649889,0.0,0.32968455743879477,3327,,WARN,low brightness,True
286,IMG20260826130420.jpg,True,3072,4080,120.89660663841808,40.99485301705561,574.6827173522613,0.0,0.341454802259887,4124,,ACCEPT,,True
287,IMG20260826130423.jpg,True,3072,4080,122.7456579566855,39.661156154801496,567.7099181578291,0.0,0.33709981167608283,3739,,ACCEPT,,True
288,IMG20260826130427.jpg,True,3072,4080,130.65833215630886,39.07276616984883,475.6324335474795,0.0,0.2973163841807909,3390,,ACCEPT,,True
289,IMG20260826130727.jpg,True,3072,4080,139.12575329566855,54.70130661624843,53.11482461819715,0.0,0.8852401129943503,837,,REJECT,separate hand-held/flipped sequence,False
290,IMG20260826130731.jpg,True,3072,4080,139.89296610169492,49.68431345732556,86.82421486299162,0.0,0.9147834274952918,1475,,REJECT,separate hand-held/flipped sequence,False
291,IMG20260826130734.jpg,True,3072,4080,138.79653719397365,48.900528298355994,143.22574607148132,0.0,0.7829566854990583,1462,,REJECT,separate hand-held/flipped sequence,False
292,IMG20260826130737.jpg,True,3072,4080,133.8675988700565,51.08019262588828,120.39593687422641,0.0,0.881238229755179,1522,,REJECT,separate hand-held/flipped sequence,False
293,IMG20260826130739.jpg,True,3072,4080,137.67984698681732,47.01347592173979,113.52195265202764,0.0,0.884063088512241,1357,,REJECT,separate hand-held/flipped sequence,False
294,IMG20260826130748.jpg,True,3072,4080,132.3321374764595,50.8356797425298,28.708015102265918,0.0,1.4590395480225988,381,,REJECT,separate hand-held/flipped sequence,False
295,IMG20260826130750.jpg,True,3072,4080,140.400722693032,49.11023533478322,71.3956954328333,0.0,0.8559322033898306,277,,REJECT,separate hand-held/flipped sequence,False
296,IMG20260826130757.jpg,True,3072,4080,141.46641713747647,54.32231944681778,162.2229506335636,0.0,0.6405367231638418,1168,,REJECT,separate hand-held/flipped sequence,False
297,IMG20260826130804.jpg,True,3072,4080,142.95441972693033,56.089650271590806,127.11352911089516,0.0,0.5526129943502824,1141,,REJECT,separate hand-held/flipped sequence,False
